# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 3608       1.291684952874e+01       2.111819367931e-06      -5.593201669466e-07       1.588909084511e-10       4.112740157922e-10       1.086288263263e-11       1.264091986107e+01      -2.558728023813e-06      -2.094915723584e-09      -8.274466939944e-10      -1.198699590717e-10       1.237848395538e+01       1.427772915271e-09      -1.073067175410e-09       8.037349525275e-11       2.165740880328e+00      -9.623826763224e-10       1.014422055132e-09       1.546912226868e-01      -4.214159168538e-07       1.489927288098e-01 
 3609       1.291807322546e+01       2.106893021866e-06      -5.657214247373e-07       6.461612483400e-11       3.993525979131e-10       5.420804964538e-12       1.264213044450e+01      -2.564284045588e-06      -2.157900091416e-09      -9.140608421185e-10      -1.235192661515e-10       1.237968175311e+01       1.364886764311e-09      -1.104273709696e-09       7.648795387315e-11       2.166074019292e+00      -1.071924704405e-09       1.056796730497e-09       1.547213823256e-01      -4.231380204476e-07       1.490218353584e-01 
 3610       1.291929662250e+01       2.102126960122e-06      -5.722303333563e-07      -2.991695741611e-11       3.830726884821e-10      -3.544211279419e-14       1.264334073207e+01      -2.569779619135e-06      -2.219000339097e-09      -9.891279254378e-10      -1.270916080015e-10       1.238087925896e+01       1.300259655506e-09      -1.124925443824e-09       7.252817245224e-11       2.166407093052e+00      -1.172894834653e-09       1.082124263955e-09       1.547515369915e-01      -4.246630373288e-07       1.490509370947e-01 
 3611       1.292051971999e+01       2.097536516789e-06      -5.788401094096e-07      -1.246275297178e-10       3.622596165683e-10      -5.501824436832e-12       1.264455072391e+01      -2.575203550198e-06      -2.278144535412e-09      -1.051188975394e-09      -1.305856746834e-10       1.238207647303e+01       1.233839948644e-09      -1.134231969630e-09       6.849427063810e-11       2.166740101641e+00      -1.264180335968e-09       1.088621118807e-09       1.547816866853e-01      -4.259884203070e-07       1.490800340298e-01 
 3612       1.292174251805e+01       2.093137059476e-06      -5.855439541905e-07      -2.194346039410e-10       3.367383362776e-10      -1.097429887953e-11       1.264576042012e+01      -2.580544619900e-06      -2.335260595117e-09      -1.098781823219e-09      -1.340001535769e-10       1.238327339541e+01       1.165575893786e-09      -1.131401157050e-09       6.438636854098e-11       2.167073045090e+00      -1.344666035943e-09       1.074499854175e-09       1.548118314080e-01      -4.271116170962e-07       1.491091261748e-01 
 3613       1.292296501678e+01       2.088943989331e-06      -5.923350536684e-07      -3.142570122832e-10       3.063334264961e-10      -1.644881334111e-11       1.264696982080e+01      -2.585791584723e-06      -2.390276278834e-09      -1.130441097726e-09      -1.373337293777e-10       1.238447002620e+01       1.095415631192e-09      -1.115639152936e-09       6.020458673355e-11       2.167405923428e+00      -1.413234319182e-09       1.037969122312e-09       1.548419711602e-01      -4.280300703113e-07       1.491382135407e-01 
 3614       1.292418721633e+01       2.084970007560e-06      -5.992056932879e-07      -4.090126482634e-10       2.709940726710e-10      -2.192139063791e-11       1.264817892606e+01      -2.590934294843e-06      -2.443130575204e-09      -1.145141980372e-09      -1.405847259301e-10       1.238566636549e+01       1.023338516131e-09      -1.086460335685e-09       5.594979397645e-11       2.167738736688e+00      -1.469033780595e-09       9.779251037473e-10       1.548721059444e-01      -4.287430021172e-07       1.491672961371e-01 
 3615       1.292540911689e+01       2.081216902835e-06      -6.061445984670e-07      -5.036161865952e-10       2.311695659924e-10      -2.738838054973e-11       1.264938773608e+01      -2.595967054127e-06      -2.493807897963e-09      -1.143633439488e-09      -1.437500301435e-10       1.238686241348e+01       9.494492321607e-10      -1.044618553761e-09       5.162585370421e-11       2.168071484908e+00      -1.512286378077e-09       8.960288792440e-10       1.549022357702e-01      -4.292567760840e-07       1.491963739667e-01 
 3616       1.292663071869e+01       2.077683730638e-06      -6.131395832964e-07      -5.979813538226e-10       1.874353258555e-10      -3.284620878179e-11       1.265059625107e+01      -2.600885273723e-06      -2.542304027280e-09      -1.127110396155e-09      -1.468261637101e-10       1.238805817036e+01       8.738840592062e-10      -9.911796597574e-10       4.723738664657e-11       2.168404168129e+00      -1.543483548414e-09       7.946374734860e-10       1.549323606486e-01      -4.295795570601e-07       1.492254470306e-01 
 3617       1.292785202195e+01       2.074369543747e-06      -6.201784347324e-07      -6.920216862306e-10       1.403680569875e-10      -3.829129315810e-11       1.265180447120e+01      -2.605684354939e-06      -2.588614740092e-09      -1.096770459759e-09      -1.498096408696e-10       1.238925363634e+01       7.967795835410e-10      -9.272118991641e-10       4.278902393787e-11       2.168736786392e+00      -1.563117850309e-09       6.761131858715e-10       1.549624805909e-01      -4.297195285076e-07       1.492545153298e-01 
 3618       1.292907302687e+01       2.071273392228e-06      -6.272489125782e-07      -7.856505297134e-10       9.054575033862e-11      -4.372004361597e-11       1.265301239667e+01      -2.610359689236e-06      -2.632735810098e-09      -1.053813929852e-09      -1.526969684034e-10       1.239044881161e+01       7.182726979986e-10      -8.537859120274e-10       3.828540712426e-11       2.169069339735e+00      -1.571682965166e-09       5.428235941733e-10       1.549925956083e-01      -4.296848925148e-07       1.492835788653e-01 
 3619       1.293029373365e+01       2.068394323437e-06      -6.343387494648e-07      -8.787810396435e-10       3.854768397340e-11      -4.912886220061e-11       1.265422002764e+01      -2.614906658219e-06      -2.674663007762e-09      -9.994437980255e-10      -1.554846456299e-10       1.239164369635e+01       6.385006021863e-10      -7.719747346122e-10       3.373118817099e-11       2.169401828197e+00      -1.569673697869e-09       3.971415581981e-10       1.550227057119e-01      -4.294838698096e-07       1.493126376382e-01 
 3620       1.293151414251e+01       2.065731382014e-06      -6.414356508325e-07      -9.713261807399e-10      -1.504557603801e-11      -5.451414305968e-11       1.265542736430e+01      -2.619320633632e-06      -2.714392100311e-09      -9.348657497758e-10      -1.581691643995e-10       1.239283829076e+01       5.576008026977e-10      -6.828538010642e-10       2.913102946958e-11       2.169734251817e+00      -1.557585977571e-09       2.414452234466e-10       1.550528109129e-01      -4.291246997723e-07       1.493416916493e-01 
 3621       1.293273425363e+01       2.063283609887e-06      -6.485272949120e-07      -1.063198726937e-09      -6.965217472874e-11      -5.987227243782e-11       1.265663440681e+01      -2.623596977353e-06      -2.751918851733e-09      -8.612881663739e-10      -1.607470090893e-10       1.239403259501e+01       4.757111133252e-10      -5.875009450716e-10       2.448960384507e-11       2.170066610632e+00      -1.535916858474e-09       7.811802477230e-11       1.550829112225e-01      -4.286156404486e-07       1.493707408996e-01 
 3622       1.293395406721e+01       2.061050046263e-06      -6.556013327056e-07      -1.154311261253e-09      -1.246889673439e-10      -6.519962867127e-11       1.265784115534e+01      -2.627731041384e-06      -2.787239022777e-09      -7.799221267336e-10      -1.632146565981e-10       1.239522660927e+01       3.929696552735e-10      -4.869964015271e-10       1.981159456329e-11       2.170398904679e+00      -1.505164520613e-09      -9.045130995803e-11       1.551130066517e-01      -4.279649685626e-07       1.493997853900e-01 
 3623       1.293517358343e+01       2.059029727632e-06      -6.626453879683e-07      -1.244576175660e-09      -1.795715184495e-10      -7.049258218237e-11       1.265904761004e+01      -2.631718167846e-06      -2.820348370953e-09      -6.919814092796e-10      -1.655685763411e-10       1.239642033372e+01       3.095148573719e-10      -3.824228081900e-10       1.510169533803e-11       2.170731133994e+00      -1.465828270640e-09      -2.618687562053e-10       1.551430972117e-01      -4.271809795299e-07       1.494288251213e-01 
 3624       1.293639280246e+01       2.057221687762e-06      -6.696470571892e-07      -1.333905670949e-09      -2.337141010410e-10      -7.574749547415e-11       1.266025377107e+01      -2.635553688972e-06      -2.851242650531e-09      -5.986824938163e-10      -1.678052302450e-10       1.239761376850e+01       2.254854562874e-10      -2.748652073478e-10       1.036461033832e-11       2.171063298614e+00      -1.418408542608e-09      -4.337349890983e-10       1.551731829137e-01      -4.262719874704e-07       1.494578600944e-01 
 3625       1.293761172449e+01       2.055624957696e-06      -6.765939095726e-07      -1.422211756603e-09      -2.865296956523e-10      -8.096072312489e-11       1.266145963856e+01      -2.639232927100e-06      -2.879917612539e-09      -5.012445633958e-10      -1.699210727432e-10       1.239880691379e+01       1.410204967374e-10      -1.654110474784e-10       5.605054195650e-12       2.171395398574e+00      -1.363406898753e-09      -6.036453797742e-10       1.552032637687e-01      -4.252463252215e-07       1.494868903101e-01 
 3626       1.293883034967e+01       2.054238565753e-06      -6.834734870192e-07      -1.509406250664e-09      -3.374299894644e-10      -8.612861178268e-11       1.266266521267e+01      -2.642751194668e-06      -2.906369004763e-09      -4.008895061868e-10      -1.719125507700e-10       1.239999976974e+01       5.625933170287e-11      -5.515018491194e-11       8.277520111873e-13       2.171727433908e+00      -1.301326030278e-09      -7.691899917188e-10       1.552333397879e-01      -4.241123443507e-07       1.495159157691e-01 
 3627       1.294004867818e+01       2.053061537523e-06      -6.902733041074e-07      -1.595400779600e-09      -3.858253754144e-10      -9.124750015997e-11       1.266387049353e+01      -2.646103794204e-06      -2.930592571744e-09      -2.988419173424e-10      -1.737761037561e-10       1.240119233649e+01      -2.865837735938e-11       5.482511450719e-11      -3.962560636972e-12       2.172059404651e+00      -1.232669758137e-09      -9.279535771070e-10       1.552634109824e-01      -4.228784151693e-07       1.495449364722e-01 
 3628       1.294126671017e+01       2.052092895867e-06      -6.969808480744e-07      -1.680106778176e-09      -4.311249513038e-10      -9.631371902813e-11       1.266507548128e+01      -2.649286018322e-06      -2.952584054784e-09      -1.963291008690e-10      -1.755081636232e-10       1.240238461419e+01      -1.135926603034e-10       1.634201737585e-10      -8.761137686580e-12       2.172391310836e+00      -1.157943033819e-09      -1.077515573143e-09       1.552934773631e-01      -4.215529267447e-07       1.495739524200e-01 
 3629       1.294248444579e+01       2.051331660915e-06      -7.035835787974e-07      -1.763435489319e-09      -4.727365189080e-10      -1.013235912120e-10       1.266628017603e+01      -2.652293149714e-06      -2.972339191936e-09      -9.458107149429e-11      -1.771051547791e-10       1.240357660297e+01      -1.984032380813e-10       2.695379029834e-10      -1.356322258400e-11       2.172723152496e+00      -1.077651940128e-09      -1.215450098402e-09       1.553235389413e-01      -4.201442869136e-07       1.496029636134e-01 
 3630       1.294370188520e+01       2.050776850062e-06      -7.100689287749e-07      -1.845297963994e-09      -5.100665830843e-10      -1.062734315845e-10       1.266748457791e+01      -2.655120461144e-06      -2.989853718009e-09       5.169443463923e-12      -1.785634941124e-10       1.240476830297e+01      -2.829495225306e-10       3.720787978234e-10      -1.836404827699e-11       2.173054929664e+00      -9.923036919718e-10      -1.339325949167e-09       1.553535957280e-01      -4.186609222953e-07       1.496319700528e-01 
 3631       1.294491902852e+01       2.050427477968e-06      -7.164243031079e-07      -1.925605061065e-09      -5.425203508813e-10      -1.111595470612e-10       1.266868868704e+01      -2.657763215441e-06      -3.005123364566e-09       1.016870022297e-10      -1.798795909875e-10       1.240595971432e+01      -3.670906161614e-10       4.699409377579e-10      -2.315883720744e-11       2.173386642371e+00      -9.024066371399e-10      -1.446706595775e-09       1.553836477342e-01      -4.171112783042e-07       1.496609717390e-01 
