# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2189       1.077513862309e+01       4.840556846136e-06       6.921910964956e-07       8.722736943332e-10       9.117561981934e-10       8.553667065618e-10       1.052503567878e+01      -4.418971434927e-06       4.778310040551e-09       4.070431716379e-09       2.424530760723e-09       1.028778393983e+01       2.206048710141e-09       2.081007606936e-09       1.539942328258e-09       1.609450311587e+00      -4.421125052594e-08      -1.345749074252e-08       1.413206865384e+00       2.952153624333e-08       1.249712648931e+00 
 2190       1.077701524989e+01       4.847983635261e-06       6.828540284704e-07       1.016098095628e-09       1.035560397359e-09       9.334421579852e-10       1.052688880609e+01      -4.420554944988e-06       4.744702696008e-09       4.044549659607e-09       2.406701148437e-09       1.028961416358e+01       2.312448865707e-09       2.169537603873e-09       1.597138393544e-09       1.609917699287e+00      -4.322080766973e-08      -1.647165346552e-08       1.413625298130e+00       2.713807757535e-08       1.250089162187e+00 
 2191       1.077889115263e+01       4.855725375242e-06       6.737356151156e-07       1.159067908566e-09       1.158793767260e-09       1.011319933658e-09       1.052874121997e+01      -4.421955930268e-06       4.707689969158e-09       4.015802133399e-09       2.387045361801e-09       1.029144368770e+01       2.417489602461e-09       2.256890502523e-09       1.653670505741e-09       1.610384949331e+00      -4.199929920740e-08      -1.929185921330e-08       1.414043610604e+00       2.456600286009e-08       1.250465568017e+00 
 2192       1.078076633177e+01       4.863780578788e-06       6.648538814397e-07       1.301047335331e-09       1.281348218576e-09       1.088917553199e-09       1.053059292081e+01      -4.423183409461e-06       4.667327280028e-09       3.984202698341e-09       2.365581841737e-09       1.029327251259e+01       2.521081602974e-09       2.343009304567e-09       1.709483899713e-09       1.610852061781e+00      -4.054730635233e-08      -2.187173343234e-08       1.414461802884e+00       2.181804623921e-08       1.250841866488e+00 
 2193       1.078264078774e+01       4.872147750860e-06       6.562269165075e-07       1.441900090211e-09       1.403115272907e-09       1.166152237396e-09       1.053244390897e+01      -4.424246435534e-06       4.623670276101e-09       3.949764985733e-09       2.342329109981e-09       1.029510063858e+01       2.623135234992e-09       2.427836813280e-09       1.764523615942e-09       1.611319036699e+00      -3.886541416185e-08      -2.416473380019e-08       1.414879875046e+00       1.890698972122e-08       1.251218057662e+00 
 2194       1.078451452096e+01       4.880825388665e-06       6.478728735133e-07       1.581489399043e-09       1.523986062328e-09       1.242940907862e-09       1.053429418477e+01      -4.425154095770e-06       4.576774832585e-09       3.912502697675e-09       2.317305769181e-09       1.029692806599e+01       2.723560551077e-09       2.511315633313e-09       1.818734500306e-09       1.611785874142e+00      -3.695421154234e-08      -2.612415003484e-08       1.415297827165e+00       1.584566323664e-08       1.251594141600e+00 
 2195       1.078638753177e+01       4.889811981643e-06       6.398099698531e-07       1.719677998658e-09       1.643851328949e-09       1.319200186697e-09       1.053614374850e+01      -4.425915511804e-06       4.526697052685e-09       3.872429607157e-09       2.290530502999e-09       1.029875479511e+01       2.822267288260e-09       2.593388170471e-09       1.872061203865e-09       1.612252574166e+00      -3.481429125420e-08      -2.770310370405e-08       1.415715659312e+00       1.264694469308e-08       1.251970118361e+00 
 2196       1.078825982052e+01       4.899106011460e-06       6.320564871967e-07       1.856328136331e-09       1.762601424475e-09       1.394846396150e-09       1.053799260041e+01      -4.426539839666e-06       4.473493267869e-09       3.829559558150e-09       2.262022076202e-09       1.030058082620e+01       2.919164867677e-09       2.673996631487e-09       1.924448182639e-09       1.612719136821e+00      -3.244624991690e-08      -2.885454803459e-08       1.416133371555e+00       9.323760030295e-09       1.252345988004e+00 
 2197       1.079013138751e+01       4.908705951995e-06       6.246307715600e-07       1.991301569224e-09       1.880126309761e-09       1.469795558277e-09       1.053984074074e+01      -4.427036269818e-06       4.417220038137e-09       3.783906465689e-09       2.231799334763e-09       1.030240615947e+01       3.014162394224e-09       2.753083023803e-09       1.975839697387e-09       1.613185562158e+00      -2.985068801404e-08      -2.953126772161e-08       1.416550963961e+00       5.889083275322e-09       1.252721750582e+00 
 2198       1.079200223312e+01       4.918606525799e-06       6.175474259052e-07       2.124468163591e-09       1.996319038463e-09       1.543968121670e-09       1.054168816981e+01      -4.427415117017e-06       4.357933253599e-09       3.735485872503e-09       2.199877770073e-09       1.030423079525e+01       3.107171309390e-09       2.830590343237e-09       2.026183091991e-09       1.613651850234e+00      -2.703209754153e-08      -2.970023950859e-08       1.416968436597e+00       2.357737709838e-09       1.253097406148e+00 
 2199       1.079387235819e+01       4.928787446232e-06       6.108058600790e-07       2.255731756080e-09       2.111086234224e-09       1.617303176738e-09       1.054353488839e+01      -4.427691097762e-06       4.295685432122e-09       3.684319630041e-09       2.166259186387e-09       1.030605473425e+01       3.198113369806e-09       2.906466146071e-09       2.075438652912e-09       1.614118001151e+00      -2.401055324155e-08      -2.938581884550e-08       1.417385789529e+00      -1.248187626972e-09       1.253472954751e+00 
 2200       1.079574176363e+01       4.939224600324e-06       6.044016647575e-07       2.385004463571e-09       2.224337682389e-09       1.689744334426e-09       1.054538089736e+01      -4.427880074755e-06       4.230528404220e-09       3.630431248796e-09       2.130941964752e-09       1.030787797729e+01       3.286912721129e-09       2.980659000310e-09       2.123569814959e-09       1.614584015020e+00      -2.081009924571e-08      -2.862684048647e-08       1.417803022823e+00      -4.904718255947e-09       1.253848396434e+00 
 2201       1.079761045032e+01       4.949893785400e-06       5.983304119726e-07       2.512198098722e-09       2.335982851896e-09       1.761235007522e-09       1.054722619756e+01      -4.427997969128e-06       4.162514210359e-09       3.573844344731e-09       2.093924492658e-09       1.030970052517e+01       3.373493249388e-09       3.053117299758e-09       2.170539888520e-09       1.615049891947e+00      -1.745486860349e-08      -2.746228400137e-08       1.418220136543e+00      -8.587791994936e-09       1.254223731242e+00 
 2202       1.079947841911e+01       4.960770708977e-06       5.925876550894e-07       2.637224169627e-09       2.445930894922e-09       1.831718410438e-09       1.054907078979e+01      -4.428060760505e-06       4.091695101200e-09       3.514582639402e-09       2.055205164048e-09       1.031152237864e+01       3.457778580694e-09       3.123789263832e-09       2.216312059419e-09       1.615515632040e+00      -1.396908338379e-08      -2.593127394175e-08       1.418637130750e+00      -1.227325885899e-08       1.254598959216e+00 
 2203       1.080134567084e+01       4.971830988659e-06       5.871689287844e-07       2.759993879483e-09       2.554090646530e-09       1.901137558980e-09       1.055091467485e+01      -4.428084487077e-06       4.018123537850e-09       3.452669960087e-09       2.014782379332e-09       1.031334353843e+01       3.539692080950e-09       3.192622937359e-09       2.260849388778e-09       1.615981235399e+00      -1.037705477647e-08      -2.407308000658e-08       1.419054005504e+00      -1.593688096055e-08       1.254974080394e+00 
 2204       1.080321220629e+01       4.983050152041e-06       5.820697490231e-07       2.880418126243e-09       2.660370624310e-09       1.969435270133e-09       1.055275785348e+01      -4.428085245659e-06       3.941852192105e-09       3.388130239914e-09       1.972654545396e-09       1.031516400525e+01       3.619156855566e-09       3.259566190391e-09       2.304114812880e-09       1.616446702124e+00      -6.703183193939e-09      -2.192711720822e-08       1.419470760861e+00      -1.955433240963e-08       1.255349094813e+00 
 2205       1.080507802623e+01       4.994403636597e-06       5.772856130381e-07       2.998407502283e-09       2.764679028029e-09       2.036554161837e-09       1.055460032642e+01      -4.428079191763e-06       3.862933946700e-09       3.320987517989e-09       1.928820075613e-09       1.031698377977e+01       3.696095749166e-09       3.324566718008e-09       2.346071143033e-09       1.616912032314e+00      -2.971958372681e-09      -1.953294603818e-08       1.419887396875e+00      -2.310119921404e-08       1.255724002508e+00 
 2206       1.080694313139e+01       5.005866789586e-06       5.728119993065e-07       3.113872294056e-09       2.866923739274e-09       2.102436652760e-09       1.055644209436e+01      -4.428082539664e-06       3.781421895550e-09       3.251265939520e-09       1.883277389861e-09       1.031880286263e+01       3.770431345302e-09       3.387572040129e-09       2.386681065428e-09       1.617377226062e+00       7.920405251787e-10      -1.693027263300e-08       1.420303913598e+00      -2.655297917953e-08       1.256098803511e+00 
 2207       1.080880752248e+01       5.017414867944e-06       5.686443675280e-07       3.226722481759e-09       2.967012321096e-09       2.167024962081e-09       1.055828315797e+01      -4.428111562465e-06       3.697369344003e-09       3.178989755948e-09       1.836024914528e-09       1.032062125446e+01       3.842085966166e-09       3.448529501313e-09       2.425907141003e-09       1.617842283461e+00       4.564144810325e-09      -1.415894894012e-08       1.420720311080e+00      -2.988508181001e-08       1.256473497854e+00 
 2208       1.081067120017e+01       5.029023038182e-06       5.647781586028e-07       3.336867738989e-09       3.064852017658e-09       2.230261109266e-09       1.056012351787e+01      -4.428182592163e-06       3.610829809082e-09       3.104183325069e-09       1.787061082529e-09       1.032243895584e+01       3.910981672298e-09       3.507386270573e-09       2.463711805306e-09       1.618307204598e+00       8.319596164695e-09      -1.125897288372e-08       1.421136589366e+00      -3.307282820774e-08       1.256848085565e+00 
 2209       1.081253416511e+01       5.040666376287e-06       5.612087946091e-07       3.444217432405e-09       3.160349753878e-09       2.292086913846e-09       1.056196317469e+01      -4.428312019717e-06       3.521857019734e-09       3.026871111169e-09       1.736384333314e-09       1.032425596732e+01       3.977040262302e-09       3.564089341179e-09       2.500057368356e-09       1.618771989561e+00       1.203354653992e-08      -8.270488530556e-09       1.421552748502e+00      -3.609145097352e-08       1.257222566669e+00 
 2210       1.081439641790e+01       5.052319867613e-06       5.579316787812e-07       3.548680621390e-09       3.253412135075e-09       2.352443995193e-09       1.056380212900e+01      -4.428516295117e-06       3.430504917072e-09       2.947077685145e-09       1.683993112883e-09       1.032607228945e+01       4.040183272554e-09       3.618585530464e-09       2.534906014504e-09       1.619236638434e+00       1.568105805579e-08      -5.233786255825e-09       1.421968788530e+00      -3.891609410686e-08       1.257596941191e+00 
 2211       1.081625795913e+01       5.063958406785e-06       5.549421954873e-07       3.650166057706e-09       3.343945446614e-09       2.411273772299e-09       1.056564038135e+01      -4.428811927445e-06       3.336827654630e-09       2.864827724634e-09       1.629885873796e-09       1.032788792272e+01       4.100331976915e-09       3.670821479636e-09       2.568219802296e-09       1.619701151297e+00       1.923710289866e-08      -2.189302909020e-09       1.422384709490e+00      -4.152181290621e-08       1.257971209153e+00 
 2212       1.081811878936e+01       5.075556797591e-06       5.522357102070e-07       3.748582185163e-09       3.431855653552e-09       2.468517463554e-09       1.056747793226e+01      -4.429215484946e-06       3.240879598600e-09       2.780146014142e-09       1.574061075187e-09       1.032970286760e+01       4.157407386440e-09       3.720743653581e-09       2.599960664335e-09       1.620165528228e+00       2.267656321994e-08       8.223780202280e-10       1.422800511419e+00      -4.388357386910e-08       1.258345370575e+00 
